"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"Myo1f",0.101873710813366,0.10944429166736,0.21888858333472,0.250898986606417,0.16416643750104,0.180708770643734,0.167265991070945,0.240228852182518,0.16416643750104,0.120114426091259,0.120114426091259,0.185506706348838,0.287380417162203,0.225087690474529,0.130784560515158,0.16416643750104,0.174836571924939,0.127685006945253,0.16246805536584,0.185506706348838,0.174836571924939,0.296025261029889,0.232658271328523,0.203747421626731,0.0836329955354723,0.247799433036512,0.37858399355167,0.174836571924939,0.193077287202832,0.120114426091259,0.185506706348838,0.193077287202832,0.185506706348838,0.120114426091259,0.182407152778933,0.211318002480725,0.232658271328523,0.247799433036512,0.156595856647045,0.156595856647045,0.221988136904624,0.123213979661164,0.287380417162203,0.167265991070945,0.203747421626731,0.174836571924939,0.188606259918743,0.149025275793051,0.16416643750104,0.177936125494844,0.10944429166736,0.156595856647045,0.235430916477414,0.174836571924939,0.167265991070945,0.247799433036512,0.174836571924939,0.243328405752423,0.127685006945253,0.101873710813366,0.174836571924939,0.211318002480725,0.221988136904624,0.185506706348838,0.22338930833933,0.200647868056826,0.193077287202832,0.288454680175894,0.21441755605063,0.211318002480725,0.167265991070945,0.287380417162203,0.193077287202832,0.156595856647045,0.211318002480725,0.247799433036512,0.120114426091259,0.253998540176322,0.10944429166736,0.247799433036512,0.16416643750104,0.174836571924939,0.302521578870192,0.221988136904624,0.145925722223146,0.225087690474529,0.177936125494844,0.200647868056826,0.206846975196636,0.193077287202832,0.130784560515158,0.14986966066161,0.171786693532321,0.168603368244311,0.313881163046586,0.268638556733838,0.187337075827012,0.198295592262368,0.0936685379135061,0.265455231445827
"Rps18",1.61245118210246,1.65788287389677,1.58828948998342,1.52032329062337,1.65831277966834,1.66789558640185,1.62743411840546,1.73458863699415,1.5685978967391,1.59340337148098,1.61676893088499,1.56726516692808,1.65121262962174,1.60577188804008,1.67079851597348,1.61703341340745,1.72606327462828,1.77259942135924,1.67914275406049,1.61906740483644,1.56374516718651,1.63305279723036,1.70546702979567,1.65074219881435,1.65302357904031,1.65460275475313,1.75310146684558,1.52823343476252,1.49942714994262,1.56982210767686,1.62927602292704,1.67745079746298,1.77588900010278,1.54018356688372,1.73154280845002,1.44779359505029,1.64174641922039,1.6193318873589,1.7375070662852,1.64602535959707,1.54223360825703,1.54954366057993,1.63316131610362,1.59858300945458,1.71733126762426,1.71480174926091,1.74412060387154,1.50038419321028,1.48174170235,1.64007206439045,1.54963760814313,1.62577942707686,1.62476017151197,1.73234990379361,1.59103873124093,1.67620919835898,1.57197558060767,1.59369755172396,1.6711017423991,1.67480633468869,1.70327305622343,1.64669161770192,1.64033923206056,1.3334938886827,1.70787402262039,1.65190893075698,1.66323663599226,1.69912399045693,1.67311396827862,1.61810767642114,1.56637054955898,1.58054102022311,1.58007781165423,1.60561551457832,1.65966022607727,1.52982669310464,1.59461888154596,1.61967787618175,1.65419644207988,1.7099229306693,1.83807052276955,1.71520975416975,1.71890372914064,1.68759798256709,1.46117889562795,1.67097816161807,1.48909657880388,1.63372569447422,1.63735689823669,1.60109117208101,1.54055656827945,1.49173037346907,1.71854375942586,1.70995482619075,1.69847882275857,1.57095800454938,1.69285119342814,1.6931368407619,1.73033436320024,1.64270333127988
"H2-K1",1.44842372989693,1.51623396560778,1.3203483198104,1.50860364400288,1.45978040934089,1.62098813051076,1.44249405218301,1.44379673896364,1.74512040953642,1.55522355878999,1.60577188804008,1.43507341925308,1.60481484477242,1.40430327686346,1.51768052008466,1.36356050769857,1.5583231123599,1.45963046141682,1.55662021752822,1.49563503562752,1.44145550261497,1.45214097705065,1.4466678687666,1.38669764333564,1.4844222883825,1.41578920750373,1.54448498274241,1.39030976669628,1.32160824419382,1.51440557354915,1.49256821023565,1.42408868596244,1.366017207055,1.46645970340327,1.56993932742289,1.42973287072685,1.44896634271806,1.47655449682801,1.36681000919254,1.42633610645646,1.45390057857102,1.4545056172907,1.48710741150588,1.52934382103442,1.53166591247857,1.56381530104578,1.6152862531499,1.51808229566705,1.48023540712221,1.42192481992328,1.40011037987804,1.49113057023287,1.51184444462407,1.47178928930094,1.43858097773183,1.33136671839223,1.55987154657103,1.61323395002081,1.43034124002402,1.39674365863803,1.39971502983334,1.57906328939145,1.40222319245977,1.54800498248398,1.4820750363087,1.55224122496613,1.4809410325441,1.42795298229127,1.42681027765389,1.45323262823059,1.63980758186799,1.26125136959093,1.47749549015135,1.45984616581693,1.68565172676494,1.67549394853045,1.35729736071269,1.52612062218079,1.50082832137733,1.58043703844072,1.47078078276329,1.51539033719343,1.56860058188674,1.46639727750472,1.36154123286748,1.35109612713035,1.56076884908777,1.55942140267885,1.48972939879817,1.33709539472465,1.52577278141472,1.42034504632563,1.50740732192334,1.37496461493749,1.63377198881415,1.51686158663197,1.68778127696509,1.51162873356677,1.6405334156554,1.40104106382293
"Tap1",0.358644896138577,0.349673143849877,0.276710282738304,0.447075827379154,0.407494843253462,0.326961401287895,0.284280863592298,0.174836571924939,0.347974761714678,0.308720686010001,0.313191713294091,0.349673143849877,0.302521578870192,0.287380417162203,0.247799433036512,0.276710282738304,0.305621132440097,0.250898986606417,0.319063912012886,0.371013412697676,0.32386184771799,0.342102562995883,0.331432428571984,0.418164977677361,0.337631535711794,0.294950998016198,0.240228852182518,0.298050551586102,0.404395289683557,0.276710282738304,0.342102562995883,0.221988136904624,0.352772697419782,0.302521578870192,0.357243724703872,0.221988136904624,0.407494843253462,0.313191713294091,0.342102562995883,0.258469567460411,0.287380417162203,0.253671631755307,0.396824708829563,0.364517094857372,0.342102562995883,0.240228852182518,0.26913970188431,0.182407152778933,0.243328405752423,0.255370013890506,0.454646408233148,0.290153062311094,0.352772697419782,0.420937622826251,0.229558717758619,0.196176840772737,0.276710282738304,0.240228852182518,0.439178338104145,0.279809836308209,0.337631535711794,0.389254127975569,0.266040148314405,0.384456192270465,0.261569121030316,0.294950998016198,0.345202116565788,0.326961401287895,0.276710282738304,0.32386184771799,0.326961401287895,0.339003009425978,0.258469567460411,0.310092159724186,0.313191713294091,0.21888858333472,0.443976273809249,0.298050551586102,0.211318002480725,0.258469567460411,0.279809836308209,0.255370013890506,0.415065424107456,0.375484439981765,0.225087690474529,0.436405692955255,0.320762294148085,0.240228852182518,0.261569121030316,0.174836571924939,0.294950998016198,0.273230422593173,0.351348578211988,0.370082285794689,0.227987816280425,0.366898960506679,0.295147455463884,0.254496715010472,0.198295592262368,0.209254108697724
"Psmb8",0.3300609548578,0.472887123511041,0.533481468063516,0.363442831843681,0.384456192270465,0.387882654261384,0.43330613938535,0.418164977677361,0.339003009425978,0.26913970188431,0.393725155259658,0.389254127975569,0.32386184771799,0.298050551586102,0.556520119046513,0.486656811504845,0.415065424107456,0.279809836308209,0.452948026097949,0.32386184771799,0.520038688490727,0.410267488402352,0.493900483937825,0.425735558531356,0.465316542657047,0.349673143849877,0.580633033043202,0.389254127975569,0.480457704365035,0.311493331158892,0.32386184771799,0.431934665671165,0.457745961803053,0.276710282738304,0.276710282738304,0.497326945928744,0.384456192270465,0.53827940376862,0.347974761714678,0.339003009425978,0.37858399355167,0.410267488402352,0.489429456653735,0.407494843253462,0.436405692955255,0.372087675711367,0.313191713294091,0.26913970188431,0.501797973212834,0.386154574405664,0.411551440091022,0.340404180860684,0.530708822914626,0.342102562995883,0.399597353978453,0.266040148314405,0.43330613938535,0.507670171931629,0.452948026097949,0.26913970188431,0.472887123511041,0.448150090392845,0.37858399355167,0.37858399355167,0.339003009425978,0.326961401287895,0.276710282738304,0.266040148314405,0.377212519837485,0.371013412697676,0.352772697419782,0.541378957338525,0.43160775725015,0.294950998016198,0.443976273809249,0.349673143849877,0.345202116565788,0.481858875799741,0.410594396823367,0.436405692955255,0.340404180860684,0.316291266863996,0.360343278273777,0.334531982141889,0.395453235115379,0.421264531247266,0.346573590279973,0.37411296626758,0.392353681545474,0.42883511210126,0.425735558531356,0.415324892107437,0.376113192586965,0.357379485004264,0.351348578211988,0.388815993377391,0.410733026248102,0.381040802230045,0.308953553403506,0.265455231445827
"Tap2",0.37858399355167,0.261569121030316,0.313191713294091,0.310092159724186,0.240228852182518,0.211318002480725,0.313191713294091,0.227860335623419,0.221988136904624,0.465316542657047,0.32386184771799,0.523138242060632,0.250898986606417,0.279809836308209,0.287380417162203,0.310092159724186,0.475986677080946,0.363442831843681,0.339003009425978,0.347974761714678,0.389254127975569,0.363442831843681,0.384456192270465,0.404395289683557,0.44227789167405,0.424364084817171,0.316291266863996,0.313191713294091,0.464989634236032,0.450175380949058,0.320762294148085,0.342102562995883,0.316291266863996,0.37411296626758,0.279809836308209,0.367913859127771,0.451546854663243,0.345202116565788,0.418164977677361,0.384456192270465,0.320762294148085,0.38135663870056,0.402696907548358,0.395126326694364,0.489429456653735,0.276710282738304,0.302521578870192,0.371013412697676,0.342102562995883,0.322163465582791,0.384456192270465,0.290479970732108,0.389254127975569,0.425735558531356,0.439505246525159,0.334531982141889,0.272239255454215,0.451546854663243,0.276710282738304,0.310092159724186,0.498698419642929,0.32386184771799,0.193077287202832,0.342102562995883,0.355872250989687,0.32386184771799,0.345202116565788,0.439505246525159,0.352772697419782,0.174836571924939,0.247799433036512,0.425735558531356,0.413367041972257,0.334531982141889,0.305621132440097,0.302521578870192,0.367913859127771,0.349673143849877,0.439505246525159,0.369641938983491,0.352772697419782,0.294950998016198,0.436405692955255,0.279809836308209,0.258469567460411,0.436405692955255,0.371013412697676,0.404395289683557,0.386154574405664,0.402696907548358,0.221988136904624,0.391999318665401,0.379296517874976,0.287372264316539,0.407549700960092,0.396591184524736,0.410733026248102,0.445017116125494,0.351348578211988,0.265455231445827
"Clic1",0.352772697419782,0.340404180860684,0.367913859127771,0.381683547121575,0.389254127975569,0.235430916477414,0.261569121030316,0.371013412697676,0.250898986606417,0.436405692955255,0.491127838788934,0.247799433036512,0.313191713294091,0.291851444446293,0.376885611416471,0.465316542657047,0.342102562995883,0.316291266863996,0.300823196734993,0.294950998016198,0.407494843253462,0.439505246525159,0.371013412697676,0.287380417162203,0.371013412697676,0.352772697419782,0.418164977677361,0.404395289683557,0.337631535711794,0.457745961803053,0.399924262399468,0.279809836308209,0.352445788998768,0.232658271328523,0.436405692955255,0.37858399355167,0.329734046436785,0.287380417162203,0.392026773124459,0.26913970188431,0.247799433036512,0.337304627290779,0.439178338104145,0.32386184771799,0.460518606951943,0.334531982141889,0.287380417162203,0.404395289683557,0.32386184771799,0.533481468063516,0.363442831843681,0.334531982141889,0.331432428571984,0.261569121030316,0.497000037507729,0.486656811504845,0.399924262399468,0.294950998016198,0.352772697419782,0.334531982141889,0.454646408233148,0.498698419642929,0.418164977677361,0.331432428571984,0.334531982141889,0.305621132440097,0.360343278273777,0.454646408233148,0.342102562995883,0.43330613938535,0.240228852182518,0.399924262399468,0.331432428571984,0.360343278273777,0.386154574405664,0.328332875002079,0.298050551586102,0.389254127975569,0.501797973212834,0.185506706348838,0.319063912012886,0.348301670135693,0.367913859127771,0.396824708829563,0.381683547121575,0.454646408233148,0.480457704365035,0.342102562995883,0.475986677080946,0.250898986606417,0.472887123511041,0.22021262513308,0.235763007427771,0.443272831770425,0.276413747881183,0.3732656110827,0.477892665431562,0.426283408542793,0.413916351536113,0.343573387064643
"H2-D1",0.691361276399231,0.638127824025772,0.882233282091392,0.798809975230898,0.702118932848645,0.720389345847059,0.736931678989754,0.777766917083593,0.670465135718484,0.727959926701054,0.838805389803119,0.789628534267219,0.856719196659998,0.597175366185896,0.627043259155343,0.689780114010068,0.790579561809743,0.756870776402846,0.614014910029083,0.729658308836253,0.692435539412922,0.683907915291273,0.794309250226287,0.835291405786684,0.65049634058487,0.705248184139071,0.811178491789996,0.775858846273416,0.83987965281681,0.753771222832941,0.620540925589908,0.597175366185896,0.636756350311587,0.634940748430352,0.713151689139211,0.730732571849944,0.823337319674116,0.691478496145267,0.772338846531849,0.667365582148579,0.693176878280466,0.652971775033267,0.780983690399534,0.684982178304964,0.851921260954894,0.747484593667616,0.712818764993065,0.7684979540944,0.571364070054008,0.787480008239838,0.577860387894311,0.702148630569166,0.654997065589481,0.83049347008158,0.638127824025772,0.664266028578674,0.823337319674116,0.77064046439665,0.49530165537253,0.565491871335213,0.854903594778762,0.701821722148151,0.710046119844175,0.809894540101327,0.785781626104638,0.81874907264399,0.624270614006453,0.663641909457166,0.82813525537922,0.695652312728863,0.636429441890572,0.605072855460905,0.799551314098442,0.902796498625992,0.728916969968708,0.903870761639683,0.705248184139071,0.747899024114146,0.687304679561671,0.644326931165581,0.715888620842449,0.880567628134225,0.902796498625992,0.682506743856567,0.542453220352216,0.724860373131149,0.844560368775878,0.580633033043202,0.764983970077965,0.706322447152762,0.742803877708548,0.702727656785593,0.558858402554643,0.710167104149193,0.844150638732367,0.6571493066891,0.781613365769859,0.622834716450092,0.707966688163098,0.908462696411561
"H2-T24",0.0547221458336799,0,0.0182407152778933,0,0.0182407152778933,0.0289108497017924,0,0.0364814305557866,0.0182407152778933,0.0182407152778933,0.0182407152778933,0.0729628611115732,0.0364814305557866,0.0547221458336799,0.0182407152778933,0,0.0547221458336799,0.0364814305557866,0,0.0547221458336799,0.0547221458336799,0,0.0182407152778933,0.0547221458336799,0.0182407152778933,0,0.0182407152778933,0.0182407152778933,0.0364814305557866,0.0182407152778933,0.0547221458336799,0.0364814305557866,0,0,0.0182407152778933,0.0729628611115732,0.0364814305557866,0.0547221458336799,0.0364814305557866,0.0182407152778933,0,0.0182407152778933,0.0364814305557866,0.0729628611115732,0.0182407152778933,0.0182407152778933,0.065392280257579,0.0182407152778933,0.0364814305557866,0.0471515649796857,0.0182407152778933,0.0182407152778933,0,0,0.0364814305557866,0.0547221458336799,0,0,0.0182407152778933,0.0364814305557866,0.0364814305557866,0.0578216994035847,0.0182407152778933,0.0547221458336799,0.0471515649796857,0,0.0364814305557866,0.0729628611115732,0.0182407152778933,0,0,0.0182407152778933,0.0547221458336799,0.0182407152778933,0,0.0182407152778933,0.0364814305557866,0,0,0.0182407152778933,0.0364814305557866,0.0364814305557866,0.0364814305557866,0.0912035763894665,0.0182407152778933,0.0364814305557866,0.0912035763894665,0.0182407152778933,0,0,0.0364814305557866,0,0.0187337075827012,0.0374674151654024,0.0374674151654024,0.0374674151654024,0.0187337075827012,0.0187337075827012,0,0.0374674151654024
"Gm42418",4.15548951128799,4.31001336953638,4.25652872249765,4.29590803542716,4.30278529991504,4.18962886855338,4.2240903191088,4.1707733269429,4.24859498832767,4.31809923315812,4.22300943621319,4.42689772263041,4.25964705717487,4.24463154806327,4.24105587330858,4.27235642726392,4.18857650037294,4.23516847186452,4.29222545732857,4.22214669907771,4.25994314848997,4.18997809732694,4.32238929929411,4.32029089562835,4.20564379796944,4.30403599281824,4.2294913228893,4.24016696725971,4.35176757503911,4.27154924740024,4.34056087971592,4.32290576341301,4.29405957659276,4.20670885736022,4.24489127977253,4.29583689023113,4.41992096542001,4.30234957517344,4.34077450419233,4.35855262309631,4.30278149371614,4.4720129138061,4.1989778795964,4.27422472460373,4.16332513178442,4.24045956077562,4.24437349028016,4.42920642757069,4.29802468901555,4.28115487769123,4.32685483873158,4.2859591237344,4.22556106727065,4.4032717714511,4.25035716442233,4.19363165118472,4.32855805578798,4.37098758488389,4.1594324231468,4.25640134309711,4.32612437615486,4.17458961961956,4.23197716061405,4.29084951148727,4.22487115721956,4.39046784513404,4.29543692564388,4.2802824879575,4.23701739015931,4.3140994223566,4.16949236476364,4.27964848614474,4.28580787369983,4.27449538644624,4.29917613231403,4.23294182299094,4.25644873067625,4.25697336024453,4.29077756184162,4.28354199295946,4.33713443608779,4.28731942614576,4.16682475615675,4.31019696645489,4.28824749736635,4.24188089725987,4.24155604645796,4.18852639711868,4.16566387075693,4.19735768909048,4.25111661727312,4.36113161773066,4.07055896041303,4.25278488607072,4.23217065797243,4.35847318388803,4.29350331066098,4.27113750630362,4.22287724057842,4.15449900621843
